,Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA,WMA,MOM,SlowK,SlowD,MACD,MACD_Hist,MACD_Signal,ADOSC,CCI
127,2020-03-10,131.886002,133.600006,121.599998,129.065994,129.065994,77972000,43.5405,759.8200,716.2293,-213.0700,22.2139,27.4424,-1.5364,-28.1197,26.5833,-3346599.3978,-104.1823
128,2020-03-11,128.03999299999998,130.716003,122.599998,126.846001,126.846001,66612500,42.5866,740.9407,700.5306,-283.1900,21.4906,24.4665,-7.7865,-27.4959,19.7094,-2891208.9024,-101.5576
129,2020-03-12,116.178001,118.900002,109.25,112.110001,112.110001,94545500,36.8456,718.3500,677.9818,-338.8600,15.1932,19.8299,-18.4723,-30.5453,12.0730,-4892331.5809,-145.1836
130,2020-03-13,119.0,121.514,100.400002,109.32399699999999,109.32399699999999,113201500,35.8661,694.7247,656.5155,-354.3800,21.0364,20.4331,-27.7450,-31.8544,4.1094,-6380518.0034,-141.7024
131,2020-03-16,93.900002,98.97399899999999,88.433998,89.014,89.014,102447500,29.6998,668.8100,625.3087,-388.7200,11.1603,15.7967,-42.7946,-37.5232,-5.2714,-12211157.1897,-184.9278
132,2020-03-17,88.001999,94.370003,79.199997,86.040001,86.040001,119973000,28.9197,644.1627,595.4824,-369.7100,12.2188,14.0078,-55.2842,-40.0102,-15.2739,-14236189.6610,-173.3164
133,2020-03-18,77.800003,80.972,70.101997,72.244003,72.244003,118931000,25.5804,616.3240,560.1146,-417.5800,8.1926,11.1002,-69.9421,-43.7345,-26.2076,-18355975.3758,-173.4946
134,2020-03-19,74.940002,90.400002,71.692001,85.528,85.528,150977500,33.5020,599.5667,536.5291,-251.3600,19.0986,15.0994,-75.3307,-39.2985,-36.0322,-13769075.6336,-116.5414
135,2020-03-20,87.639999,95.400002,85.157997,85.505997,85.505997,141427500,33.4957,583.5360,515.0245,-240.4600,36.2257,25.6625,-78.7028,-34.1365,-44.5663,-19029219.6542,-82.7413
136,2020-03-23,86.720001,88.400002,82.099998,86.858002,86.858002,82272500,34.3125,562.9140,496.3688,-309.3300,51.2301,38.4463,-79.9086,-28.2739,-51.6348,-16778557.9970,-79.7133
137,2020-03-24,95.459999,102.737999,94.800003,101.0,101.0,114476000,42.2599,546.8800,489.1295,-240.5100,72.9523,55.6993,-74.3021,-18.1338,-56.1682,-10237656.7300,-32.5047
138,2020-03-25,109.050003,111.400002,102.222,107.849998,107.849998,106113500,45.6712,532.8633,488.1758,-210.2500,82.0060,68.8527,-66.3305,-8.1298,-58.2007,-5102257.1203,0.3122
139,2020-03-26,109.477997,112.0,102.449997,105.63200400000001,105.63200400000001,86903500,44.7539,519.7713,487.5878,-196.3800,80.3542,74.6034,-60.2137,-1.6104,-58.6033,-4382522.0605,9.2021
140,2020-03-27,101.0,105.160004,98.806,102.872002,102.872002,71887000,43.5867,507.1633,486.9114,-189.1200,74.9129,74.7582,-55.8361,2.2138,-58.0498,-2409584.6133,1.5071
141,2020-03-30,102.052002,103.33000200000001,98.246002,100.42600300000001,100.42600300000001,59990500,42.5335,500.1053,486.2823,-105.8700,53.8111,64.2846,-52.7456,4.2434,-56.9890,-1927072.5310,1.7710
142,2020-03-31,100.25,108.592003,99.400002,104.800003,104.800003,88857500,45.0764,492.0167,489.2691,-121.3300,50.7313,57.5080,-47.9785,7.2084,-55.1869,-565312.4780,33.4663
143,2020-04-01,100.800003,102.790001,95.019997,96.311996,96.311996,66766000,41.2786,481.8387,487.9620,-152.6700,29.1701,43.3391,-47.0824,6.4836,-53.5660,-2792614.6307,8.4773
144,2020-04-02,96.206001,98.851997,89.279999,90.893997,90.893997,99292000,39.0297,474.7667,484.5409,-106.0800,18.7638,31.0514,-48.0049,4.4489,-52.4538,-7637653.3733,-18.9337
145,2020-04-03,101.900002,103.098,93.678001,96.001999,96.001999,112810500,42.2100,470.3260,485.1963,-66.6100,26.7856,28.9185,-46.1431,5.0485,-51.1916,-12562056.8834,25.0707
146,2020-04-06,102.239998,104.199997,99.592003,103.248001,103.248001,74509000,46.4551,475.0707,490.9356,71.1700,49.5568,39.2377,-41.2685,7.9385,-49.2070,-10652252.5484,57.8987
147,2020-04-07,109.0,113.0,106.468002,109.089996,109.089996,89599000,49.6500,482.7540,499.7330,115.2500,66.5364,52.8871,-34.6489,11.6465,-46.2954,-10026871.9902,106.1982
148,2020-04-08,110.839996,111.442001,106.666,109.76799799999999,109.76799799999999,63280000,50.0208,495.2620,507.9938,187.6200,76.4554,64.6712,-28.7973,13.9985,-42.7958,-7655475.0894,102.7674
149,2020-04-09,112.417999,115.03600300000001,111.42199699999999,114.599998,114.599998,68250000,52.6818,504.9527,517.7110,145.3600,87.2070,75.9391,-21.9572,16.6708,-38.6281,-2694163.9063,137.2590
150,2020-04-13,118.031998,130.399994,116.106003,130.190002,130.190002,112377000,60.0371,519.8473,535.9607,223.4200,93.2627,84.6009,-10.1298,22.7986,-32.9284,6521525.7455,217.3252
151,2020-04-14,139.794006,148.37600700000002,138.48599199999998,141.977997,141.977997,152882500,64.5068,538.2207,559.7160,275.6000,88.9980,86.7994,3.9539,29.5059,-25.5519,6840054.9929,279.1349
152,2020-04-15,148.399994,150.62600700000002,142.0,145.966003,145.966003,117885000,65.8896,553.2093,583.6672,224.8300,89.1987,87.9991,16.5338,33.6686,-17.1348,5744988.3069,207.0379
153,2020-04-16,143.388,151.889999,141.34399399999998,149.042007,149.042007,103289500,66.9537,566.9400,607.6673,205.9600,91.0805,89.5398,27.4283,35.6505,-8.2222,7797577.1910,156.0834
154,2020-04-17,154.455994,154.990005,149.531998,150.778,150.778,65641000,67.5655,581.9887,631.0360,225.7300,90.1242,89.8320,36.3437,35.6527,0.6910,5658442.2278,133.9446
155,2020-04-20,146.53999299999998,153.113998,142.442001,149.272003,149.272003,73733000,66.4225,597.4553,651.5824,232.0000,77.7390,83.7855,42.3139,33.2983,9.0156,5582655.3758,99.0240
156,2020-04-21,146.024002,150.666,134.757996,137.34399399999998,137.34399399999998,101045500,58.0843,609.7613,662.7405,184.5900,45.2604,64.5229,41.7515,26.1888,15.5628,704542.0142,63.4350
157,2020-04-22,140.796005,146.800003,137.742004,146.421997,146.421997,71124000,61.9765,623.6353,678.0341,208.1100,51.4558,57.9894,44.4560,23.1146,21.3414,2793217.9542,63.5393
158,2020-04-23,145.520004,146.800003,140.62600700000002,141.12600700000002,141.12600700000002,66183500,58.5766,638.5733,688.2834,224.0700,41.4653,49.7274,43.9559,18.0916,25.8643,-135766.4129,53.1983
159,2020-04-24,142.162003,146.145996,139.636002,145.029999,145.029999,66188000,60.2968,656.6187,699.1055,270.6800,48.7126,49.2200,44.6203,15.0048,29.6155,1446216.9290,48.9681
160,2020-04-27,147.522003,159.897995,147.0,159.75,159.75,103407000,66.0007,677.8680,716.8719,318.7400,74.0620,61.6410,50.5036,16.7105,33.7931,8391346.5403,90.4382
161,2020-04-28,159.128006,161.0,151.337997,153.824005,153.824005,76110000,62.1495,694.7267,728.2784,252.8800,71.6040,66.6225,52.1738,14.7046,37.4693,8118684.8488,88.5207
162,2020-04-29,158.033997,160.639999,156.632004,160.102005,160.102005,81080000,64.5007,711.7307,741.5013,255.0600,83.7003,75.1614,55.3919,14.3381,41.0538,11043543.6960,112.0466
163,2020-04-30,171.037994,173.96400500000001,152.699997,156.37600700000002,156.37600700000002,142359500,62.0497,727.2667,750.2700,233.0400,66.2326,70.6970,55.7958,11.7936,44.0022,5309098.0492,125.2085
164,2020-05-01,151.0,154.554001,136.608002,140.26400800000002,140.26400800000002,162659000,52.7608,735.8213,747.0267,128.3200,38.0098,54.3534,49.0499,4.0382,45.0117,-3653014.3734,-35.3176
165,2020-05-04,140.199997,152.399994,139.600006,152.238007,152.238007,96185500,57.7920,743.1707,750.1978,110.2400,39.9252,47.1393,47.9816,2.3759,45.6057,-1021280.5876,-7.9858
166,2020-05-05,157.957993,159.783997,152.436005,153.641998,153.641998,84958500,58.3493,747.0587,753.3277,58.3200,42.7622,44.9507,47.1579,1.2417,45.9162,-3483587.3388,70.2997
167,2020-05-06,155.300003,157.96000700000002,152.222,156.516006,156.516006,55616000,59.5215,750.5753,757.7678,52.7500,48.0274,46.4891,47.1214,0.9642,46.1572,-2416324.0933,63.4958
168,2020-05-07,155.442001,159.279999,154.470001,156.007996,156.007996,57638500,59.2059,752.8973,761.4509,34.8300,65.8673,56.1782,46.3532,0.1568,46.1964,-3082326.3511,65.9071
169,2020-05-08,158.753998,164.800003,157.401993,163.884003,163.884003,80650500,62.5077,757.2660,769.7663,65.5300,81.1162,68.6472,48.3646,1.7345,46.6300,786798.5632,108.0664
170,2020-05-11,158.102005,164.800003,157.0,162.257996,162.257996,82598000,61.4083,761.5947,776.5193,64.9300,80.4532,74.5502,48.7407,1.6885,47.0522,4128343.7066,88.5349
171,2020-05-12,165.399994,168.658005,161.600006,161.882004,161.882004,79534500,61.1419,769.7740,782.4962,122.6900,69.6133,72.0817,48.3299,1.0222,47.3077,463193.0757,107.6178
172,2020-05-13,164.166,165.199997,152.66000400000001,158.192001,158.192001,95327500,58.4742,773.6973,785.1444,58.8500,52.0963,62.0890,45.9856,-1.0577,47.0433,-1792318.4820,46.4473
173,2020-05-14,156.0,160.671997,152.800003,160.666,160.666,68411000,59.7362,780.2107,788.8485,97.7000,51.0700,56.5795,44.6115,-1.9454,46.5569,1794701.2388,32.0189
174,2020-05-15,158.070007,161.009995,157.309998,159.834,159.834,52592000,59.0891,785.1453,791.2184,74.0200,47.9566,52.2680,42.6948,-3.0897,45.7845,4318271.1398,43.4617
175,2020-05-18,165.556,166.944,160.776001,162.725998,162.725998,58490500,60.6755,786.1373,794.7790,14.8800,55.4385,53.8533,41.8600,-3.1396,44.9996,3589430.0830,100.2706
176,2020-05-19,163.033997,164.414001,161.216003,161.602005,161.602005,48182500,59.7113,788.7300,797.5131,38.8900,59.0200,56.4366,40.2806,-3.7752,44.0558,638970.4050,73.9775
177,2020-05-20,164.100006,165.199997,162.360001,163.112,163.112,36546500,60.6122,789.7333,800.8668,15.0500,65.9636,61.2001,39.1864,-3.8955,43.0819,-1720179.3208,83.4654
178,2020-05-21,163.199997,166.5,159.199997,165.520004,165.520004,61273000,62.0616,792.7813,805.6002,45.7200,75.5913,68.3957,38.8430,-3.3911,42.2341,323378.7682,80.7245
179,2020-05-22,164.434006,166.35600300000002,162.399994,163.37600700000002,163.37600700000002,49937500,59.9568,800.4853,808.6125,115.5600,64.7585,66.5771,37.2762,-3.9663,41.2426,-479824.4285,80.5430
180,2020-05-26,166.899994,166.919998,163.141998,163.774002,163.774002,40448500,60.2251,804.3307,810.9106,57.6800,62.0036,64.2903,35.7826,-4.3680,40.1506,-2477604.6671,87.0549
181,2020-05-27,164.171997,165.542007,157.0,164.046005,164.046005,57747500,60.4193,807.7987,812.8980,52.0200,66.5159,65.4031,34.3131,-4.6700,38.9831,-681984.5018,24.0337
182,2020-05-28,162.701996,164.949997,160.337997,161.162003,161.162003,36278000,57.2444,809.3473,812.6494,23.2300,54.2358,59.8194,31.6204,-5.8901,37.5105,-1369084.9702,13.4267
183,2020-05-29,161.75,167.0,160.841995,167.0,167.0,59062500,61.6187,813.0113,815.8560,54.9600,77.1179,68.4687,31.4790,-4.8253,36.3042,2232813.4718,106.7493
184,2020-06-01,171.600006,179.800003,170.820007,179.619995,179.619995,74697500,68.9712,818.2567,826.4921,78.6800,88.1642,78.3164,36.0430,-0.2090,36.2520,8066249.0464,357.2440
185,2020-06-02,178.940002,181.73199499999998,174.199997,176.311996,176.311996,67828000,65.4500,822.9413,834.4050,70.2700,83.1246,80.7205,37.8887,1.3094,36.5793,7823659.3775,248.4478
186,2020-06-03,177.62399299999998,179.587997,176.020004,176.591995,176.591995,39747500,65.6092,827.8447,841.9073,73.5500,79.5496,80.1351,39.0146,1.9482,37.0664,5294781.6160,169.6401
187,2020-06-04,177.975998,179.149994,171.688004,172.87600700000002,172.87600700000002,44438500,61.5741,832.7393,846.4743,73.4200,68.5781,74.3566,37.9700,0.7229,37.2471,1851434.7864,101.0042
188,2020-06-05,175.567993,177.304001,173.240005,177.132004,177.132004,39059500,64.2706,838.2280,853.0893,82.3300,63.2113,68.7839,38.4164,0.9354,37.4809,2549689.5333,94.2378
189,2020-06-08,183.800003,190.0,181.832001,189.983994,189.983994,70873500,70.8818,848.2780,867.0508,150.7500,81.5620,75.1730,43.4545,4.7788,38.6757,7096011.5947,168.5696
190,2020-06-09,188.001999,190.888,184.78599499999999,188.134003,188.134003,56941000,68.9151,856.7473,878.5998,127.0400,83.6091,79.3910,46.1686,5.9944,40.1742,8663510.5150,140.5293
191,2020-06-10,198.37600700000002,205.496002,196.5,205.009995,205.009995,92817000,75.5465,871.2167,899.6377,217.0400,91.0858,85.2384,54.5001,11.4607,43.0394,13785515.0049,203.8930
192,2020-06-11,198.03999299999998,203.792007,194.399994,194.567993,194.567993,79582500,66.1860,881.7020,912.3406,157.2800,78.6034,81.9209,56.2416,10.5618,45.6799,9744488.3752,143.9818
193,2020-06-12,196.0,197.595993,182.520004,187.056,187.056,83817000,60.4161,888.8807,919.0378,107.6800,50.3396,66.1302,53.9689,6.6312,47.3377,5085502.0384,75.1743
194,2020-06-15,183.557999,199.76800500000002,181.699997,198.179993,198.179993,78486000,65.2259,900.4820,931.7903,174.0200,59.7975,62.9638,56.0102,6.9380,49.0722,6833852.0317,85.3031
195,2020-06-16,202.369995,202.576004,192.477997,196.425995,196.425995,70255500,63.9139,911.3660,941.9963,163.2600,60.8409,61.9024,56.2716,5.7595,50.5120,5952909.8697,93.5595
196,2020-06-17,197.542007,201.0,196.51400800000002,198.358002,198.358002,49454000,64.7507,922.8033,952.0493,171.5600,68.1219,65.0121,56.6057,4.8749,51.7308,4492739.4952,90.4879
197,2020-06-18,200.600006,203.83999599999999,198.89399699999998,200.792007,200.792007,48759500,65.8205,936.0133,962.1938,198.1500,77.1775,71.0948,57.1932,4.3699,52.8233,2765512.7359,98.0106
198,2020-06-19,202.556,203.194,198.26800500000002,200.179993,200.179993,43398500,65.2867,947.0733,970.3047,165.9000,80.3232,75.7090,56.7576,3.1475,53.6101,1189682.1853,85.5412
199,2020-06-22,199.990005,201.776001,198.003998,198.863998,198.863998,31812000,64.0892,953.4880,976.2105,96.2200,68.2640,71.9865,55.2447,1.3076,53.9370,-664419.4672,68.4532
200,2020-06-23,199.776001,202.399994,198.80200200000002,200.35600300000002,200.35600300000002,31826500,64.8719,961.5027,982.2470,120.2200,60.3537,66.1701,54.0248,0.0702,53.9546,-1638335.9894,68.2698
201,2020-06-24,198.82200600000002,200.175995,190.628006,192.169998,192.169998,54798000,57.5044,966.6953,982.1654,77.8900,36.0124,51.0913,49.1884,-3.8130,53.0014,-4248615.6830,9.6897
202,2020-06-25,190.854004,197.195999,187.429993,197.195999,197.195999,46272500,60.4585,974.8020,984.5760,121.6000,48.9819,50.0366,46.8433,-4.9265,51.7697,-1985605.9501,-8.2255
203,2020-06-26,198.955994,199.0,190.973999,191.94799799999998,191.94799799999998,44274500,56.0959,979.7407,982.6933,74.0800,39.5811,44.8088,42.3789,-7.5127,49.8916,-3012956.7399,-29.7033
204,2020-06-29,193.80200200000002,202.0,189.703995,201.869995,201.869995,45132000,61.6950,983.7027,986.3944,59.4300,68.0203,56.4146,42.3557,-6.0287,48.3844,-348023.4007,25.0789
205,2020-06-30,201.300003,217.537994,200.746002,215.962006,215.962006,84592500,67.9205,992.9787,998.4078,139.1400,81.3929,68.9038,47.4755,-0.7271,48.2026,5146509.8282,241.7774
206,2020-07-01,216.600006,227.065994,216.100006,223.92599500000003,223.92599500000003,66634500,70.7946,999.2840,1014.2393,94.5800,86.7354,77.8196,54.1223,4.7358,49.3866,8738410.3420,293.8052
207,2020-07-02,244.29600499999998,245.600006,237.11999500000002,241.731995,241.731995,86250500,75.9552,1015.0053,1040.4113,235.8200,89.9077,83.8637,65.8153,13.1430,52.6723,9893613.9130,286.8353
208,2020-07-06,255.33799700000003,275.558014,253.20799300000002,274.31601,274.31601,102849500,82.1420,1044.0920,1084.9831,436.3000,94.2305,89.0471,87.2228,27.6404,59.5824,15284332.0139,266.8962
209,2020-07-07,281.00201400000003,285.899994,267.34201,277.971985,277.971985,107448500,82.6778,1070.6893,1128.2041,398.9600,92.4602,90.7536,104.4594,35.9016,68.5578,17095683.7402,204.9200
210,2020-07-08,281.0,283.451996,262.26800499999996,273.175995,273.175995,81556500,79.3323,1096.2727,1165.1029,383.7500,87.1155,88.9346,114.8604,37.0421,77.8183,16437374.5901,143.7203
211,2020-07-09,279.39801,281.71200600000003,270.256012,278.85598799999997,278.85598799999997,58588000,80.3417,1123.1053,1202.3538,402.4900,86.3376,87.6361,123.9660,36.9181,87.0479,16543130.3179,122.1812
212,2020-07-10,279.200012,309.783997,275.201996,308.929993,308.929993,116688000,84.6066,1159.1513,1255.0469,540.6900,92.4140,90.0251,141.6826,43.7078,97.9748,22141323.7721,133.6265
213,2020-07-13,331.799988,358.99798599999997,294.221985,299.411987,299.411987,194927000,78.8089,1192.2287,1297.2855,496.1600,65.4069,77.7160,150.1521,41.7419,108.4103,12001945.3453,138.7405
214,2020-07-14,311.200012,318.0,286.200012,303.359985,303.359985,117090500,79.4352,1227.0607,1337.8569,522.4800,53.9440,65.8300,156.6514,38.5929,118.0585,7353405.4000,96.3542
215,2020-07-15,308.600006,310.0,291.399994,309.201996,309.201996,81839000,80.3556,1263.3427,1377.7256,544.2300,48.9154,57.3727,162.2883,35.3839,126.9045,9544300.3919,85.4780
216,2020-07-16,295.432007,306.34201,293.200012,300.127991,300.127991,71504000,74.7851,1299.3287,1407.3878,539.7900,39.3307,48.3517,161.2361,27.4653,133.7708,9820125.5906,71.4418
217,2020-07-17,302.690002,307.50201400000003,298.0,300.167999,300.167999,46650000,74.7934,1333.6527,1432.5767,514.8600,29.2590,38.8054,158.5901,19.8555,138.7347,7426251.0600,69.3048
218,2020-07-20,303.802002,330.0,297.600006,328.600006,328.600006,85607000,79.8229,1379.2033,1471.2451,683.2600,63.0313,50.9184,166.0502,21.8524,144.1978,10748752.7409,97.1924
219,2020-07-21,327.985992,335.0,311.600006,313.67199700000003,313.67199700000003,80786500,71.7673,1416.4707,1494.8897,559.0100,57.0570,53.9877,164.0485,15.8806,148.1679,6900272.6402,92.5390
220,2020-07-22,319.799988,325.283997,312.399994,318.466003,318.466003,70805500,72.7148,1450.6387,1516.8721,512.5200,58.7510,56.3693,162.5228,11.4840,151.0389,4435607.1316,83.0002
221,2020-07-23,335.790009,337.799988,296.153992,302.614014,302.614014,121642500,64.9882,1476.8680,1524.6760,393.4400,37.1313,46.7503,153.1527,1.6910,151.4617,-2315304.1951,60.2717
222,2020-07-24,283.201996,293.0,273.308014,283.399994,283.399994,96983000,57.1076,1490.7573,1517.1925,208.3400,26.3899,36.5701,136.4024,-12.0474,148.4498,-4712367.3180,-65.9016
223,2020-07-27,287.0,309.588013,282.600006,307.920013,307.920013,80243500,63.2078,1501.9587,1523.2978,168.0200,40.0293,38.2997,131.5045,-13.5562,145.0607,-789397.7096,-0.9952
224,2020-07-28,300.799988,312.940002,294.884003,295.298004,295.298004,79043500,58.6105,1507.7340,1520.1143,86.6300,37.0632,37.6815,121.1341,-19.1413,140.2754,-3912159.7274,-4.8308
225,2020-07-29,300.200012,306.96200600000003,297.399994,299.821991,299.821991,47134500,59.7351,1516.6160,1519.0363,133.2300,39.0877,38.3846,113.4332,-21.4738,134.9070,-6313973.1524,-16.8898
226,2020-07-30,297.600006,302.64801,294.200012,297.49798599999997,297.49798599999997,38105000,58.8549,1522.8300,1515.3955,93.2100,50.0621,44.2233,105.1800,-23.7816,128.9616,-7254125.4075,-56.8749
227,2020-07-31,303.0,303.410004,284.196014,286.152008,286.152008,61235000,54.6431,1515.2373,1503.8868,-113.8900,30.8846,37.5540,92.9898,-28.7775,121.7672,-10082640.8630,-105.0902
228,2020-08-03,289.839996,301.96200600000003,288.87600699999996,297.0,297.0,44046500,57.7411,1514.4333,1500.1071,-12.0600,37.7148,37.6344,86.7061,-28.0489,114.7550,-9646016.4539,-63.8943
229,2020-08-04,299.00201400000003,305.48199500000004,292.399994,297.399994,297.399994,42075000,57.8548,1512.4467,1496.6779,-29.8000,47.8568,42.7456,80.9545,-27.0404,107.9949,-9221280.6443,-38.8382
230,2020-08-05,298.597992,299.967987,293.661987,297.003998,297.003998,24890000,57.6901,1508.3807,1493.2496,-60.9900,54.0139,48.3797,75.3677,-26.1017,101.4695,-8114197.2384,-47.3219
231,2020-08-06,298.16598500000003,303.46200600000003,295.451996,297.91598500000003,297.91598500000003,29961500,57.9852,1507.6433,1490.8995,-11.0600,59.2347,53.8072,70.4955,-24.7792,95.2747,-7657263.1683,-29.3527
232,2020-08-07,299.90799,299.950012,283.00201400000003,290.541992,290.541992,44482000,54.6813,1504.4347,1484.0328,-48.1300,46.3878,50.0975,62.9336,-25.8728,88.8065,-7086216.7804,-84.2964
233,2020-08-10,289.600006,291.5,277.167999,283.713989,283.713989,37611500,51.7556,1489.4727,1473.2998,-224.4300,34.7536,42.4255,53.5685,-28.1904,81.7589,-6415485.6836,-134.6651
234,2020-08-11,279.200012,284.0,273.0,274.877991,274.877991,43129000,48.1814,1476.5413,1458.9144,-193.9700,20.4593,31.4424,42.0964,-31.7300,73.8264,-7365302.7367,-170.7665
235,2020-08-12,294.0,317.0,287.0,310.951996,310.951996,109494000,60.2034,1474.0367,1468.6918,-37.5700,53.3569,42.3997,47.0170,-21.4475,68.4645,-2925901.7860,90.8481
236,2020-08-13,322.200012,330.235992,313.451996,324.200012,324.200012,102126500,63.5324,1481.2320,1487.0622,107.9300,71.4056,56.9026,55.6204,-10.2752,65.8957,980749.5167,238.0452
237,2020-08-14,332.99798599999997,333.76001,325.32800299999997,330.141998,330.141998,62888000,64.9417,1496.8127,1508.2469,233.7100,82.7255,69.8141,64.0972,-1.4388,65.5360,3057407.5867,240.1598
238,2020-08-17,335.399994,369.17199700000003,334.56601,367.127991,367.127991,101211500,72.1258,1516.5487,1550.6003,296.0400,90.3001,80.0571,84.7604,15.3795,69.3809,9247387.4953,265.1026
239,2020-08-18,379.798004,384.77999900000003,369.022003,377.417999,377.417999,82372500,73.7304,1543.9220,1596.9180,410.6000,91.3855,85.7213,104.0878,27.7656,76.3222,11282939.5155,224.5282
240,2020-08-19,373.0,382.200012,368.242004,375.705994,375.705994,61026500,72.9815,1569.2167,1638.7440,379.4200,89.3320,87.5266,117.3613,32.8313,84.5301,11359825.2827,158.8961
241,2020-08-20,372.135986,404.39801,371.411987,400.365997,400.365997,103059000,76.6430,1603.5060,1692.8207,514.3400,92.1163,89.8215,136.2593,41.3834,94.8759,15313575.9801,153.2214
242,2020-08-21,408.951996,419.097992,405.01001,409.996002,409.996002,107448000,77.8963,1644.7873,1748.6299,619.2200,90.6744,90.2479,153.3536,46.7821,106.5714,13541182.5430,151.1156
243,2020-08-24,425.256012,425.799988,385.503998,402.839996,402.839996,100318000,74.7048,1680.0673,1794.8065,529.2000,75.3921,82.8200,162.1447,44.4586,117.6861,10694115.7143,113.2112
244,2020-08-25,394.977997,405.589996,393.600006,404.667999,404.667999,53294500,74.9853,1715.8233,1837.7156,536.3400,69.3389,76.0795,167.9136,40.1820,127.7316,11427090.2474,91.1019
245,2020-08-26,412.0,433.200012,410.72601299999997,430.634003,430.634003,71197000,78.5975,1760.3667,1892.3839,668.1500,82.5930,79.3362,180.8767,42.5161,138.3606,14184237.1119,109.0821
246,2020-08-27,436.09200999999996,459.119995,428.5,447.75,447.75,118465000,80.5782,1810.3113,1952.1818,749.1700,83.5740,81.4551,195.7986,45.9504,149.8482,15962753.9816,120.8520
247,2020-08-28,459.02398700000003,463.69799800000004,437.303986,442.67999299999997,442.67999299999997,100406000,78.2790,1861.0240,2002.5679,760.6900,78.3473,79.9012,203.2360,42.7102,160.5258,11452550.9503,111.8856
248,2020-08-31,444.60998499999994,500.14001500000006,440.10998499999994,498.32000700000003,498.32000700000003,118374400,25.5119,1799.6740,1832.2299,-920.2500,40.7231,60.3122,69.9314,-72.4755,142.4069,43191661.3540,-285.0622
